CreditScore,LoanAmount,Income,Age,Employment,Approved
414,635264,26556,38,1,No
404,1819668,197392,55,1,Yes
332,2169613,27811,26,0,No
327,2991570,167127,33,1,No
729,77257,77787,49,0,Yes
463,953091,130785,42,1,Yes
644,1555668,46793,26,1,No
652,1976967,178263,37,0,Yes
849,1279678,52722,45,1,Yes
670,242201,171349,33,1,Yes
533,473630,95861,26,0,Yes
689,1580217,92869,50,1,Yes
466,1169786,117040,43,1,Yes
373,1076811,179680,31,0,Yes
467,2734353,141178,45,1,No
524,284620,199467,41,1,Yes
534,327615,28414,41,1,No
516,2143927,168682,41,0,Yes
705,635652,188519,50,1,Yes
552,2501931,167159,55,1,Yes
738,630205,172969,46,0,Yes
821,509901,149372,26,1,Yes
456,1820667,184481,31,0,Yes
365,2013143,120864,45,1,No
841,98154,85906,56,1,Yes
417,2738388,198706,55,0,Yes
648,1953055,49242,39,1,No
303,2179371,89045,53,0,No
408,2179292,183918,40,1,Yes
503,2312319,60065,44,1,No
843,131691,20149,59,1,Yes
414,1060288,115153,40,0,Yes
380,2284331,42453,52,1,No
428,742592,53657,51,0,No
571,938346,158326,59,1,Yes
505,2775786,101714,46,0,No
682,1089791,134845,54,1,Yes
530,2373315,36784,42,1,No
535,2697037,174256,35,0,No
360,1435917,80015,25,0,No
372,2085975,154782,36,1,Yes
519,2445128,161356,29,1,No
784,848637,83700,51,0,Yes
396,1774287,45409,48,1,No
778,1473138,34200,27,1,No
411,1931621,85183,33,1,No
443,1097764,130593,32,0,Yes
377,2785293,136164,56,1,No
315,2086926,44448,36,1,No
792,740538,76032,46,0,Yes
688,1958443,20565,45,1,No
592,2091247,130888,56,0,No
458,295296,69780,39,1,No
362,2049795,102209,24,1,No
814,2179987,159231,31,1,Yes
382,2882046,68712,25,0,No
540,2439391,125847,28,0,No
552,393863,171760,59,1,Yes
729,1376951,192326,58,0,Yes
567,1710046,73545,41,1,No
434,354267,196079,40,1,Yes
309,469351,140136,60,0,No
375,605563,160937,34,1,Yes
657,711638,38033,36,1,No
748,2792975,162401,40,0,Yes
841,2832453,22050,56,1,No
406,498941,55203,37,1,No
459,1488144,91394,39,0,No
508,1103278,186261,37,1,Yes
352,234913,44195,48,0,No
303,1148720,107439,29,1,Yes
465,2402613,135824,56,0,No
309,2948346,49327,25,1,No
452,2493222,163023,23,1,No
451,1579459,132666,29,0,Yes
340,2847321,113797,34,1,No
405,1754470,112714,56,0,No
458,792611,82059,31,1,No
722,1443286,26497,32,1,No
721,2991373,195612,36,0,Yes
410,982954,120281,23,1,No
504,1004604,140665,43,1,Yes
528,1218545,26203,33,1,No
371,1726372,93170,43,0,No
849,1145615,106808,22,1,Yes
482,2552201,172198,37,1,Yes
744,2195063,110619,41,0,Yes
418,236170,120976,57,1,Yes
746,2308431,20443,54,0,No
501,2836014,115478,48,1,No
638,572716,183356,41,0,Yes
607,1418110,152939,40,1,Yes
712,1813479,97504,56,1,Yes
688,1312275,197554,32,0,Yes
715,931570,163638,21,1,Yes
740,2000301,172039,59,0,Yes
752,761737,135909,34,1,Yes
386,2647368,94392,53,0,No
643,992211,44480,36,1,No
503,2042866,58627,22,1,No